0.0024037,23.407
0.0024119,23.186
0.0024201,23.009
0.0024283,23.142
0.0024364,23.274
0.0024446,23.23
0.0024528,23.009
0.002461,22.876
0.0024692,22.788
0.0024773,23.097
0.0024855,22.965
0.0024937,22.877
0.0025019,23.142
0.00251,22.876
0.0025182,22.788
0.0025264,22.832
0.0025346,22.655
0.0025427,22.876
0.0025509,22.832
0.0025591,22.39
0.0025673,22.611
0.0025754,22.876
0.0025836,22.611
0.0025918,22.522
0.0026,22.655
0.0026081,22.743
0.0026163,22.699
0.0026245,22.478
0.0026327,22.611
0.0026408,22.567
0.002649,22.523
0.0026572,22.567
0.0026654,22.478
0.0026736,22.522
0.0026817,22.478
0.0026899,22.389
0.0026981,22.08
0.0027063,22.168
0.0027144,22.257
0.0027226,22.213
0.0027308,22.345
0.002739,22.168
0.0027471,22.257
0.0027553,21.947
0.0027635,22.08
0.0027717,22.168
0.0027798,22.212
0.002788,22.035
0.0027962,22.257
0.0028044,21.814
0.0028125,22.08
0.0028207,22.213
0.0028289,22.124
0.0028371,21.858
0.0028452,21.858
0.0028534,21.858
0.0028616,21.593
0.0028698,22.08
0.002878,21.947
0.0028861,21.726
0.0028943,21.77
0.0029025,21.726
0.0029107,21.858
0.0029188,21.681
0.002927,21.814
0.0029352,21.947
0.0029434,21.637
0.0029515,21.77
0.0029597,21.46
0.0029679,21.681
0.0029761,21.681
0.0029842,21.77
0.0029924,21.504
0.0030006,21.416
0.0030088,21.593
0.0030169,21.15
0.0030251,21.505
0.0030333,21.195
0.0030415,21.549
0.0030496,21.239
0.0030578,21.46
0.003066,21.593
0.0030742,21.239
0.0030824,21.327
0.0030905,21.194
0.0030987,21.107
0.0031069,21.018
0.0031151,21.062
0.0031232,21.062
0.0031314,21.15
0.0031396,21.239
0.0031478,21.062
0.0031559,20.973
0.0031641,21.15
0.0031723,20.929
0.0031805,20.841
0.0031886,20.664
0.0031968,21.018
0.003205,20.797
0.0032132,20.929
0.0032213,20.973
0.0032295,20.973
0.0032377,20.796
0.0032459,20.796
0.003254,20.531
0.0032622,20.531
0.0032704,20.619
0.0032786,20.841
0.0032868,20.443
0.0032949,20.752
0.0033031,20.929
0.0033113,20.442
0.0033195,20.752
0.0033276,20.486
0.0033358,20.487
0.003344,20.531
0.0033522,20.752
0.0033603,20.575
0.0033685,20.398
0.0033767,20.487
0.0033849,20.398
0.003393,20.133
0.0034012,20.133
0.0034094,20.221
0.0034176,20.442
0.0034257,20.531
0.0034339,20.265
0.0034421,20.177
0.0034503,20.265
0.0034584,20.31
0.0034666,20.354
0.0034748,20.177
0.003483,20.088
0.0034912,19.956
0.0034993,19.956
0.0035075,20
0.0035157,20.088
0.0035239,19.911
0.003532,20
0.0035402,20.088
0.0035484,19.867
0.0035566,20.132
0.0035647,19.778
0.0035729,19.867
0.0035811,19.867
0.0035893,19.823
0.0035974,19.867
0.0036056,19.734
0.0036138,19.779
0.003622,19.734
0.0036301,19.69
0.0036383,20
0.0036465,19.424
0.0036547,19.469
0.0036628,19.646
0.003671,19.513
0.0036792,19.601
0.0036874,19.469
0.0036956,19.911
0.0037037,19.513
0.0037119,19.248
0.0037201,19.468
0.0037283,19.203
0.0037364,19.513
0.0037446,19.248
0.0037528,19.425
0.003761,19.336
0.0037691,19.159
0.0037773,19.115
0.0037855,19.115
0.0037937,19.203
0.0038018,19.203
0.00381,18.982
0.0038182,19.159
0.0038264,19.292
0.0038345,19.026
0.0038427,19.115
0.0038509,18.805
0.0038591,19.026
0.0038672,19.336
0.0038754,18.717
0.0038836,19.027
0.0038918,18.982
0.0039,18.85
0.0039081,18.982
0.0039163,18.761
0.0039245,19.07
0.0039327,18.893
0.0039408,18.849
0.003949,18.495
0.0039572,18.54
0.0039654,18.894
0.0039735,18.672
0.0039817,18.584
0.0039899,18.85
0.0039981,19.071
0.0040062,18.805
0.0040144,18.805
0.0040226,18.584
0.0040308,18.628
0.0040389,18.584
0.0040471,18.85
0.0040553,18.539
0.0040635,18.495
0.0040716,18.628
0.0040798,18.407
0.004088,18.495
0.0040962,18.363
0.0041044,18.186
0.0041125,18.407
0.0041207,18.363
0.0041289,18.274
0.0041371,18.363
0.0041452,18.141
0.0041534,18.54
0.0041616,17.92
0.0041698,17.964
0.0041779,18.141
0.0041861,18.274
0.0041943,18.23
0.0042025,18.142
0.0042106,18.053
0.0042188,18.053
0.004227,18.053
0.0042352,18.053
0.0042433,18.097
0.0042515,18.097
0.0042597,18.186
0.0042679,18.009
0.004276,18.141
0.0042842,17.964
0.0042924,17.699
0.0043006,17.743
0.0043088,17.876
0.0043169,17.699
0.0043251,17.921
0.0043333,17.788
0.0043415,18.053
0.0043496,17.699
0.0043578,18.009
0.004366,17.743
0.0043742,17.522
0.0043823,17.876
0.0043905,17.522
0.0043987,17.566
0.0044069,17.788
0.004415,17.876
0.0044232,17.611
0.0044314,17.699
0.0044396,17.389
0.0044477,17.743
0.0044559,17.301
0.0044641,17.611
0.0044723,17.522
0.0044804,17.301
0.0044886,17.257
0.0044968,17.345
0.004505,17.257
0.0045132,17.301
0.0045213,17.257
0.0045295,17.168
0.0045377,17.035
0.0045459,17.478
0.004554,17.257
0.0045622,17.08
0.0045704,17.08
0.0045786,17.035
0.0045867,16.947
0.0045949,16.902
0.0046031,17.035
0.0046113,17.035
0.0046194,17.079
0.0046276,17.035
0.0046358,17.035
0.004644,17.212
0.0046521,16.903
0.0046603,17.079
0.0046685,17.035
0.0046767,16.902
0.0046848,17.08
0.004693,16.77
0.0047012,16.725
0.0047094,16.726
0.0047176,16.681
0.0047257,16.903
0.0047339,16.637
0.0047421,16.681
0.0047503,16.725
0.0047584,16.858
0.0047666,16.415
0.0047748,16.549
0.004783,16.814
0.0047911,16.46
0.0047993,16.283
0.0048075,16.327
0.0048157,16.681
0.0048238,16.327
0.004832,16.46
0.0048402,16.416
0.0048484,16.637
0.0048565,16.593
0.0048647,16.46
0.0048729,15.929
0.0048811,16.194
0.0048892,16.46
0.0048974,16.681
0.0049056,16.239
0.0049138,16.239
0.004922,16.017
0.0049301,16.239
0.0049383,16.549
0.0049465,16.327
0.0049547,16.195
0.0049628,16.283
0.004971,16.062
0.0049792,16.195
0.0049874,16.283
0.0049955,15.929
0.0050037,16.062
0.0050119,16.062
0.0050201,15.885
0.0050282,15.929
0.0050364,16.017
0.0050446,15.796
0.0050528,15.973
0.0050609,15.841
0.0050691,15.973
0.0050773,15.929
0.0050855,15.752
0.0050936,15.84
0.0051018,15.84
0.00511,15.973
0.0051182,15.973
0.0051264,15.796
0.0051345,15.752
0.0051427,15.664
0.0051509,15.531
0.0051591,15.619
0.0051672,15.531
0.0051754,15.619
0.0051836,15.619
0.0051918,15.177
0.0051999,15.487
0.0052081,15.664
0.0052163,15.309
0.0052245,15.531
0.0052326,15.354
0.0052408,15.487
0.005249,15.442
0.0052572,15.442
0.0052653,15.486
0.0052735,15.398
0.0052817,15.088
0.0052899,15.221
0.005298,15.132
0.0053062,15.221
0.0053144,15.088
0.0053226,15.442
0.0053308,15.309
0.0053389,15.044
0.0053471,14.911
0.0053553,15.177
0.0053635,15.442
0.0053716,15.088
0.0053798,15.088
0.005388,15
0.0053962,15.176
0.0054043,15.265
0.0054125,15.044
0.0054207,15.044
0.0054289,15.132
0.005437,14.69
0.0054452,15
0.0054534,14.646
0.0054616,15.177
0.0054697,14.69
0.0054779,14.955
0.0054861,14.69
0.0054943,14.867
0.0055024,14.513
0.0055106,14.822
0.0055188,14.734
0.005527,15.088
0.0055352,14.734
0.0055433,14.513
0.0055515,14.867
0.0055597,14.867
0.0055679,14.557
0.005576,14.911
0.0055842,14.38
0.0055924,14.247
0.0056006,14.424
0.0056087,14.601
0.0056169,14.557
0.0056251,14.247
0.0056333,14.469
0.0056414,14.38
0.0056496,14.425
0.0056578,14.469
0.005666,14.247
0.0056741,14.38
0.0056823,14.646
0.0056905,14.071
0.0056987,14.203
0.0057068,14.557
0.005715,14.159
0.0057232,14.513
0.0057314,14.159
0.0057396,14.291
0.0057477,14.38
0.0057559,14.159
0.0057641,14.247
0.0057723,13.849
0.0057804,14.247
0.0057886,14.291
0.0057968,14.07
0.005805,14.159
0.0058131,14.203
0.0058213,14.07
0.0058295,14.115
0.0058377,14.203
0.0058458,14.026
0.005854,14.115
0.0058622,13.849
0.0058704,13.982
0.0058785,14.07
0.0058867,14.071
0.0058949,13.672
0.0059031,13.761
0.0059112,14.203
0.0059194,13.761
0.0059276,13.849
0.0059358,13.893
0.005944,13.672
0.0059521,13.761
0.0059603,13.893
0.0059685,13.938
0.0059767,13.893
0.0059848,13.584
0.005993,13.761
0.0060012,13.849
0.0060094,14.07
0.0060175,13.805
0.0060257,13.672
0.0060339,13.805
0.0060421,13.539
0.0060502,13.672
0.0060584,13.539
0.0060666,13.584
0.0060748,13.318
0.0060829,13.451
0.0060911,13.407
0.0060993,13.318
0.0061075,13.318
0.0061156,13.274
0.0061238,13.009
0.006132,13.053
0.0061402,13.407
0.0061484,13.186
0.0061565,13.362
0.0061647,12.876
0.0061729,13.407
0.0061811,13.23
0.0061892,13.053
0.0061974,13.274
0.0062056,12.92
0.0062138,13.23
0.0062219,13.186
0.0062301,13.009
0.0062383,13.141
0.0062465,13.229
0.0062546,13.053
0.0062628,12.92
0.006271,12.743
0.0062792,13.009
0.0062873,13.097
0.0062955,13.053
0.0063037,12.787
0.0063119,12.788
0.00632,12.92
0.0063282,12.832
0.0063364,12.787
0.0063446,12.832
0.0063528,12.832
0.0063609,13.097
0.0063691,12.699
0.0063773,12.566
0.0063855,13.097
0.0063936,12.743
0.0064018,12.699
0.00641,12.699
0.0064182,12.699
0.0064263,12.832
0.0064345,12.566
0.0064427,12.743
0.0064509,12.699
0.006459,12.61
0.0064672,12.301
0.0064754,12.168
0.0064836,12.434
0.0064917,12.611
0.0064999,12.478
0.0065081,12.434
0.0065163,12.478
0.0065244,12.566
0.0065326,12.301
0.0065408,12.079
0.006549,12.566
0.0065572,12.345
0.0065653,12.433
0.0065735,12.522
0.0065817,12.168
0.0065899,12.433
0.006598,12.212
0.0066062,12.168
0.0066144,12.301
0.0066226,12.079
0.0066307,12.079
0.0066389,12.079
0.0066471,12.168
0.0066553,12.256
0.0066634,11.858
0.0066716,12.168
0.0066798,11.902
0.006688,11.991
0.0066961,11.858
0.0067043,12.212
0.0067125,12.079
0.0067207,12.079
0.0067288,11.858
0.006737,12.035
0.0067452,11.681
0.0067534,11.902
0.0067616,11.858
0.0067697,12.035
0.0067779,11.504
0.0067861,11.415
0.0067943,11.769
0.0068024,12.168
0.0068106,11.548
0.0068188,11.592
0.006827,11.902
0.0068351,11.769
0.0068433,11.725
0.0068515,11.902
0.0068597,11.637
0.0068678,11.858
0.006876,11.504
0.0068842,11.902
0.0068924,11.681
0.0069005,11.637
0.0069087,11.283
0.0069169,11.46
0.0069251,11.592
0.0069332,11.636
0.0069414,11.283
0.0069496,11.371
0.0069578,11.725
0.006966,11.327
0.0069741,11.46
0.0069823,11.504
0.0069905,11.371
0.0069987,11.46
0.0070068,11.283
0.007015,11.416
0.0070232,11.327
0.0070314,11.459
0.0070395,11.283
0.0070477,11.062
0.0070559,11.194
0.0070641,11.194
0.0070722,11.239
0.0070804,11.15
0.0070886,11.504
0.0070968,11.504
0.0071049,11.194
0.0071131,11.239
0.0071213,11.106
0.0071295,11.062
0.0071376,11.46
0.0071458,11.327
0.007154,11.017
0.0071622,11.017
0.0071704,11.194
0.0071785,11.15
0.0071867,11.062
0.0071949,10.84
0.0072031,11.062
0.0072112,10.663
0.0072194,10.796
0.0072276,10.84
0.0072358,10.796
0.0072439,10.84
0.0072521,10.929
0.0072603,11.15
0.0072685,10.619
0.0072766,11.017
0.0072848,10.796
0.007293,11.017
0.0073012,10.663
0.0073093,10.708
0.0073175,10.619
0.0073257,10.973
0.0073339,10.575
0.007342,10.796
0.0073502,10.575
0.0073584,10.929
0.0073666,10.708
0.0073748,10.531
0.0073829,10.486
0.0073911,10.486
0.0073993,10.575
0.0074075,10.663
0.0074156,10.575
0.0074238,10.575
0.007432,10.619
0.0074402,10.442
0.0074483,10.398
0.0074565,10.486
0.0074647,10.176
0.0074729,10.265
0.007481,10.53
0.0074892,10.398
0.0074974,10.442
0.0075056,10.398
0.0075137,10.221
0.0075219,10.575
0.0075301,10.088
0.0075383,10.353
0.0075464,10.309
0.0075546,10.221
0.0075628,10.176
0.007571,10.176
0.0075792,10.353
0.0075873,10.132
0.0075955,10.309
0.0076037,9.9992
0.0076119,10.176
0.00762,9.9108
0.0076282,10.132
0.0076364,10.088
0.0076446,10.132
0.0076527,10.088
0.0076609,10.309
0.0076691,9.7779
0.0076773,10.088
0.0076854,9.8665
0.0076936,9.9549
0.0077018,9.8667
0.00771,10.044
0.0077181,9.7339
0.0077263,9.8665
0.0077345,9.9108
0.0077427,10.176
0.0077508,9.6011
0.007759,9.9549
0.0077672,9.4684
0.0077754,9.6012
0.0077836,9.9549
0.0077917,9.9552
0.0077999,9.8667
0.0078081,9.8221
0.0078163,9.8665
0.0078244,9.8667
0.0078326,9.7781
0.0078408,9.7781
0.007849,9.6897
0.0078571,9.9549
0.0078653,9.1586
0.0078735,9.6011
0.0078817,9.4682
0.0078898,9.8667
0.007898,9.3799
0.0079062,9.247
0.0079144,9.5129
0.0079225,9.2032
0.0079307,9.6011
0.0079389,9.2915
0.0079471,9.4241
0.0079552,9.6011
0.0079634,9.6455
0.0079716,9.3356
0.0079798,9.2472
0.007988,9.4685
0.0079961,9.2029
0.0080043,9.1145
0.0080125,9.3799
0.0080207,9.4684
0.0080288,9.2031
0.008037,9.5126
0.0080452,9.4241
0.0080534,9.2474
0.0080615,9.2031
0.0080697,9.1145
0.0080779,9.1146
0.0080861,9.1588
0.0080942,9.2474
0.0081024,9.1589
0.0081106,9.07
0.0081188,9.0703
0.0081269,8.9818
0.0081351,9.2472
0.0081433,9.1145
0.0081515,9.0703
0.0081596,9.0705
0.0081678,9.1148
0.008176,8.8046
0.0081842,9.1145
0.0081924,8.8047
0.0082005,9.0703
0.0082087,9.1586
0.0082169,9.0703
0.0082251,8.6719
0.0082332,9.0702
0.0082414,8.9375
0.0082496,9.0261
0.0082578,8.6279
0.0082659,8.849
0.0082741,8.9375
0.0082823,8.8489
0.0082905,9.0261
0.0082986,8.7162
0.0083068,8.8933
0.008315,8.8933
0.0083232,8.5834
0.0083313,8.5834
0.0083395,8.6279
0.0083477,8.7606
0.0083559,8.7605
0.008364,8.7163
0.0083722,8.6722
0.0083804,8.4952
0.0083886,8.7163
0.0083968,8.3625
0.0084049,8.7606
0.0084131,8.6722
0.0084213,8.672
0.0084295,8.5838
0.0084376,8.5836
0.0084458,8.672
0.008454,8.4067
0.0084622,8.2739
0.0084703,8.7606
0.0084785,8.451
0.0084867,8.1856
0.0084949,8.1413
0.008503,8.5396
0.0085112,8.097
0.0085194,8.3625
0.0085276,8.3183
0.0085357,8.0972
0.0085439,8.5395
0.0085521,8.1854
0.0085603,8.4066
0.0085684,8.4067
0.0085766,8.3623
0.0085848,8.3183
0.008593,8.1856
0.0086012,8.4952
0.0086093,8.4067
0.0086175,8.4064
0.0086257,8.274
0.0086339,8.274
0.008642,8.0086
0.0086502,8.0084
0.0086584,8.1856
0.0086666,8.4063
0.0086747,8.1411
0.0086829,7.876
0.0086911,8.097
0.0086993,7.6987
0.0087074,7.8314
0.0087156,8.1853
0.0087238,7.9643
0.008732,8.0084
0.0087401,8.0086
0.0087483,7.8316
0.0087565,7.7873
0.0087647,7.7874
0.0087728,7.9644
0.008781,7.8757
0.0087892,7.92
0.0087974,7.6103
0.0088056,7.699
0.0088137,7.7873
0.0088219,7.9644
0.0088301,8.0084
0.0088383,8.0527
0.0088464,7.566
0.0088546,7.7873
0.0088628,7.566
0.008871,7.7874
0.0088791,7.8314
0.0088873,7.7873
0.0088955,7.8316
0.0089037,7.7431
0.0089118,7.6988
0.00892,7.4333
0.0089282,7.6546
0.0089364,7.4331
0.0089445,7.212
0.0089527,7.4775
0.0089609,7.389
0.0089691,7.6547
0.0089772,7.6103
0.0089854,7.6546
0.0089936,7.3004
0.0090018,7.4329
0.00901,7.3005
0.0090181,7.3004
0.0090263,7.2118
0.0090345,7.4775
0.0090427,7.4331
0.0090508,7.3447
0.009059,7.4774
0.0090672,7.2118
0.0090754,7.5217
0.0090835,7.5217
0.0090917,7.3004
0.0090999,7.3445
0.0091081,7.1234
0.0091162,7.2118
0.0091244,6.9464
0.0091326,7.2558
0.0091408,7.1232
0.0091489,6.9462
0.0091571,7.1231
0.0091653,7.2118
0.0091735,6.8135
0.0091816,7.1232
0.0091898,7.0789
0.009198,6.9906
0.0092062,7.1234
0.0092144,7.1234
0.0092225,7.0348
0.0092307,7.1235
0.0092389,7.2118
0.0092471,6.9905
0.0092552,7.1232
0.0092634,6.9462
0.0092716,7.1675
0.0092798,7.1232
0.0092879,6.7692
0.0092961,6.6808
0.0093043,6.7693
0.0093125,6.9462
0.0093206,6.8578
0.0093288,6.9903
0.009337,6.9461
0.0093452,7.0345
0.0093533,7.0348
0.0093615,6.7692
0.0093697,6.8135
0.0093779,6.5482
0.009386,6.8135
0.0093942,6.8135
0.0094024,6.8576
0.0094106,6.7692
0.0094188,6.8578
0.0094269,6.6809
0.0094351,6.9905
0.0094433,6.7251
0.0094515,6.8578
0.0094596,6.5923
0.0094678,6.4153
0.009476,6.5482
0.0094842,6.4155
0.0094923,6.5922
0.0095005,6.5039
0.0095087,6.5036
0.0095169,6.5036
0.009525,6.6366
0.0095332,6.2826
0.0095414,6.5479
0.0095496,6.5038
0.0095577,6.4596
0.0095659,6.5482
0.0095741,6.548
0.0095823,6.5036
0.0095904,6.7249
0.0095986,6.4152
0.0096068,6.371
0.009615,6.6809
0.0096232,6.6366
0.0096313,6.4153
0.0096395,6.3269
0.0096477,6.371
0.0096559,6.327
0.009664,6.2829
0.0096722,6.4153
0.0096804,6.0615
0.0096886,5.9732
0.0096967,6.2382
0.0097049,6.194
0.0097131,6.2383
0.0097213,6.15
0.0097294,6.2826
0.0097376,6.15
0.0097458,6.1942
0.009754,6.548
0.0097621,6.0613
0.0097703,5.8402
0.0097785,6.2826
0.0097867,5.8844
0.0097948,6.017
0.009803,6.2382
0.0098112,5.84
0.0098194,6.0173
0.0098276,5.8844
0.0098357,6.0172
0.0098439,5.9729
0.0098521,5.9727
0.0098603,5.7074
0.0098684,5.8846
0.0098766,6.1943
0.0098848,5.7516
0.009893,5.7959
0.0099011,6.0615
0.0099093,6.1056
0.0099175,5.7959
0.0099257,6.0613
0.0099338,5.7074
0.009942,5.6188
0.0099502,5.8844
0.0099584,5.7074
0.0099665,5.8843
0.0099747,5.9286
0.0099829,5.9729
0.0099911,5.5744
0.0099992,5.7073
0.010007,5.7517
0.010016,5.7517
0.010024,5.5303
0.010032,5.7959
0.01004,5.973
0.010048,5.6188
0.010056,5.5744
0.010065,5.7071
0.010073,5.8843
0.010081,5.6631
0.010089,5.3531
0.010097,5.4417
0.010106,5.3974
0.010114,5.6187
0.010122,5.2648
0.01013,5.5744
0.010138,5.663
0.010146,5.4417
0.010155,5.6188
0.010163,5.3975
0.010171,5.3531
0.010179,5.2205
0.010187,5.3531
0.010195,5.3972
0.010204,5.3534
0.010212,5.7074
0.01022,5.2648
0.010228,5.4418
0.010236,5.6187
0.010245,5.0874
0.010253,5.0435
0.010261,5.1762
0.010269,5.3975
0.010277,5.1762
0.010285,5.0878
0.010294,5.7517
0.010302,5.4858
0.01031,5.1316
0.010318,4.9549
0.010326,5.2204
0.010334,5.1761
0.010343,5.0875
0.010351,4.9991
0.010359,4.6892
0.010367,5.1759
0.010375,5.1761
0.010384,4.9991
0.010392,4.9991
0.0104,5.0875
0.010408,5.0877
0.010416,4.8221
0.010424,5.1316
0.010433,4.9549
0.010441,5.0432
0.010449,5.0434
0.010457,4.6452
0.010465,5.0434
0.010473,4.7335
0.010482,4.8665
0.01049,5.0878
0.010498,4.8221
0.010506,4.8221
0.010514,5.1762
0.010523,4.6895
0.010531,4.6452
0.010539,4.6895
0.010547,4.8662
0.010555,4.8665
0.010563,4.6011
0.010572,4.9105
0.01058,4.8664
0.010588,4.4241
0.010596,4.5565
0.010604,4.9548
0.010612,4.8664
0.010621,4.6454
0.010629,4.9548
0.010637,4.7779
0.010645,4.6012
0.010653,4.3355
0.010662,4.6009
0.01067,4.5569
0.010678,4.7779
0.010686,4.4684
0.010694,4.6009
0.010702,4.4241
0.010711,4.9105
0.010719,4.6008
0.010727,4.6009
0.010735,4.3796
0.010743,4.6011
0.010751,4.4682
0.01076,4.5125
0.010768,4.2472
0.010776,4.5126
0.010784,4.6895
0.010792,4.2913
0.0108,4.2472
0.010809,4.5125
0.010817,4.2915
0.010825,4.1586
0.010833,4.4242
0.010841,4.3355
0.01085,4.3799
0.010858,4.4684
0.010866,4.2469
0.010874,4.1585
0.010882,4.3353
0.01089,4.1588
0.010899,4.1142
0.010907,4.2028
0.010915,4.1143
0.010923,4.3798
0.010931,3.9816
0.010939,4.1143
0.010948,4.2912
0.010956,4.247
0.010964,4.5125
0.010972,4.2472
0.01098,4.3798
0.010989,4.4239
0.010997,4.1145
0.011005,4.07
0.011013,3.8487
0.011021,3.9373
0.011029,4.2029
0.011038,4.1145
0.011046,4.2028
0.011054,3.8044
0.011062,4.3799
0.01107,4.0259
0.011078,3.9815
0.011087,3.8044
0.011095,4.2912
0.011103,4.0259
0.011111,3.9816
0.011119,3.9375
0.011128,3.7603
0.011136,3.6717
0.011144,3.9816
0.011152,3.893
0.01116,4.07
0.011168,3.9813
0.011177,4.0703
0.011185,3.716
0.011193,3.8487
0.011201,3.7605
0.011209,4.3799
0.011217,3.7602
0.011226,3.9373
0.011234,3.7602
0.011242,3.8047
0.01125,3.849
0.011258,3.672
0.011267,3.5388
0.011275,3.7162
0.011283,3.8046
0.011291,3.7162
0.011299,3.6277
0.011307,3.7163
0.011316,3.672
0.011324,3.5395
0.011332,3.6274
